user_id,platform,death_date,last_active_date,memorialized,post_death_engagement,post_death_peak_days,followers_count,country,days_active_post_death,is_active_after_death
1,Instagram,,2022-03-05,No,0,,859,IN,,False
2,LinkedIn,2024-05-05,2022-08-07,Yes,47,31.0,3124,AU,-637.0,False
3,Instagram,,2018-03-17,No,0,,3587,UK,,False
4,Facebook,2024-03-22,2023-04-25,Yes,46,58.0,7021,UK,-332.0,False
5,Instagram,2024-05-19,2024-01-16,Yes,52,179.0,3886,UK,-124.0,False
6,LinkedIn,,2023-03-08,No,0,,8956,UK,,False
7,Facebook,,2023-11-11,No,0,,3815,UK,,False
8,Twitter,,2024-05-09,No,0,,9592,AU,,False
9,Instagram,,2022-10-19,No,0,,4489,UK,,False
10,LinkedIn,,2020-08-31,No,0,,1500,IN,,False
11,Twitter,,2019-08-23,No,0,,6883,IN,,False
12,Facebook,,2023-12-15,No,0,,948,UK,,False
13,Instagram,,2020-01-16,No,0,,7813,IN,,False
14,Twitter,,2022-01-21,No,0,,1396,IN,,False
15,Twitter,,2019-09-05,No,0,,5685,AU,,False
16,Facebook,2021-05-04,2020-03-28,Yes,53,229.0,5685,IN,-402.0,False
17,Instagram,2023-02-20,2020-12-24,Yes,58,67.0,348,AU,-788.0,False
18,Twitter,,2021-08-31,No,0,,3983,US,,False
19,Instagram,,2019-06-01,No,0,,9019,UK,,False
20,Facebook,2023-02-16,2022-01-25,No,43,194.0,5651,IN,-387.0,False
21,LinkedIn,,2020-10-24,No,0,,3719,CA,,False
22,Instagram,,2020-06-12,No,0,,9473,UK,,False
23,Instagram,,2018-10-15,No,0,,6860,AU,,False
24,Facebook,,2023-06-22,No,0,,1713,AU,,False
25,Twitter,,2022-03-12,No,0,,2021,IN,,False
26,Instagram,,2023-05-02,No,0,,3960,IN,,False
27,Facebook,,2022-11-02,No,0,,4081,UK,,False
28,Twitter,,2024-02-19,No,0,,8473,UK,,False
29,Facebook,2020-02-13,2019-12-22,No,53,325.0,1587,AU,-53.0,False
30,Twitter,,2024-01-30,No,0,,5510,CA,,False
31,Instagram,2020-05-09,2019-02-08,Yes,72,37.0,5250,AU,-456.0,False
32,Twitter,,2021-09-06,No,0,,8435,IN,,False
33,Twitter,2021-05-09,2018-01-10,No,49,251.0,6067,AU,-1215.0,False
34,Twitter,,2022-12-24,No,0,,423,CA,,False
35,Instagram,2024-01-08,2018-10-15,Yes,56,174.0,8705,CA,-1911.0,False
36,Facebook,2023-10-01,2022-08-28,Yes,44,74.0,1754,US,-399.0,False
37,Facebook,,2018-05-06,No,0,,8810,IN,,False
38,Twitter,,2023-06-02,No,0,,3337,US,,False
39,Instagram,,2020-05-02,No,0,,5053,US,,False
40,Twitter,2024-03-16,2023-01-31,No,45,35.0,3270,US,-410.0,False
41,LinkedIn,,2023-04-25,No,0,,5070,IN,,False
42,Twitter,,2020-06-05,No,0,,692,AU,,False
43,Twitter,,2021-03-27,No,0,,8248,IN,,False
44,Twitter,,2018-02-19,No,0,,603,AU,,False
45,Twitter,,2022-02-28,No,0,,5354,US,,False
46,Instagram,,2019-04-19,No,0,,9331,AU,,False
47,Facebook,2022-04-24,2018-01-07,Yes,71,220.0,1475,IN,-1568.0,False
48,Twitter,,2020-11-23,No,0,,2301,AU,,False
49,Instagram,,2024-01-03,No,0,,2629,US,,False
50,Instagram,,2018-01-29,No,0,,8047,US,,False
51,Instagram,,2024-04-27,No,0,,4548,UK,,False
52,Facebook,,2020-03-26,No,0,,6997,US,,False
53,Twitter,,2024-01-22,No,0,,4665,IN,,False
54,Instagram,,2023-02-08,No,0,,7766,US,,False
55,Facebook,,2023-03-06,No,0,,8693,AU,,False
56,LinkedIn,,2022-03-07,No,0,,867,AU,,False
57,Instagram,2023-10-26,2021-04-03,Yes,45,333.0,2247,AU,-936.0,False
58,Instagram,,2022-07-09,No,0,,1237,UK,,False
59,LinkedIn,,2023-07-22,No,0,,2771,US,,False
60,LinkedIn,,2023-05-25,No,0,,8641,CA,,False
61,Instagram,,2022-07-07,No,0,,7830,AU,,False
62,Twitter,2023-12-20,2023-08-08,No,59,125.0,4134,US,-134.0,False
63,Facebook,,2023-10-17,No,0,,9717,CA,,False
64,Twitter,2024-01-18,2022-04-22,Yes,51,51.0,6173,US,-636.0,False
65,Facebook,,2023-05-10,No,0,,1904,US,,False
66,LinkedIn,,2022-12-02,No,0,,1172,CA,,False
67,LinkedIn,,2019-09-28,No,0,,2035,US,,False
68,LinkedIn,2022-08-25,2018-03-13,Yes,57,254.0,9298,US,-1626.0,False
69,Twitter,,2022-07-12,No,0,,455,UK,,False
70,Instagram,,2018-06-21,No,0,,2714,IN,,False
71,Facebook,,2019-08-19,No,0,,3794,IN,,False
72,LinkedIn,,2021-03-11,No,0,,3940,CA,,False
73,LinkedIn,2023-11-14,2023-11-07,Yes,45,247.0,560,AU,-7.0,False
74,Facebook,2023-08-31,2019-03-16,Yes,45,350.0,1231,AU,-1629.0,False
75,Facebook,2024-05-29,2024-03-03,No,53,308.0,6136,US,-87.0,False
76,Facebook,,2021-03-16,No,0,,851,US,,False
77,Facebook,,2020-11-26,No,0,,3602,CA,,False
78,LinkedIn,,2023-10-18,No,0,,7604,US,,False
79,Twitter,,2019-07-21,No,0,,2699,US,,False
80,Instagram,,2018-05-21,No,0,,8778,UK,,False
81,Twitter,,2020-02-28,No,0,,4668,AU,,False
82,Instagram,,2023-03-28,No,0,,8456,UK,,False
83,Twitter,,2020-10-28,No,0,,3987,AU,,False
84,Instagram,,2022-04-02,No,0,,8095,CA,,False
85,Twitter,,2018-08-22,No,0,,6897,AU,,False
86,Twitter,2020-05-23,2018-10-05,No,56,167.0,2633,US,-596.0,False
87,Twitter,,2018-05-06,No,0,,5913,IN,,False
88,Twitter,,2018-03-29,No,0,,1986,US,,False
89,Facebook,,2018-07-07,No,0,,5328,CA,,False
90,Twitter,,2018-06-10,No,0,,3421,AU,,False
91,Twitter,2022-12-29,2021-03-25,No,44,210.0,9365,CA,-644.0,False
92,LinkedIn,2020-09-01,2018-03-11,Yes,57,345.0,3401,US,-905.0,False
93,Facebook,,2020-07-14,No,0,,5134,AU,,False
94,Facebook,,2019-11-21,No,0,,8433,CA,,False
95,Twitter,2022-10-20,2018-11-09,No,48,319.0,9919,IN,-1441.0,False
96,Facebook,2023-11-11,2022-12-10,Yes,55,226.0,891,IN,-336.0,False
97,Twitter,,2019-10-09,No,0,,2279,US,,False
98,LinkedIn,,2020-06-21,No,0,,5274,CA,,False
99,Twitter,,2018-10-05,No,0,,7051,UK,,False
100,Facebook,,2023-04-04,No,0,,2137,US,,False
101,LinkedIn,,2022-09-09,No,0,,9387,UK,,False
102,Instagram,,2020-12-20,No,0,,2355,IN,,False
103,Facebook,2024-02-23,2019-12-22,Yes,52,23.0,8655,AU,-1524.0,False
104,Facebook,2024-02-15,2018-09-19,No,52,101.0,5283,US,-1975.0,False
105,Instagram,,2018-09-03,No,0,,7500,AU,,False
106,Twitter,,2023-04-03,No,0,,4972,UK,,False
107,LinkedIn,,2019-08-22,No,0,,9887,CA,,False
108,Instagram,,2019-10-23,No,0,,4299,IN,,False
109,Instagram,2020-04-15,2020-01-09,No,49,322.0,4050,IN,-97.0,False
110,Facebook,,2019-10-17,No,0,,4438,UK,,False
111,Twitter,2024-04-30,2024-03-18,No,50,362.0,382,US,-43.0,False
112,LinkedIn,,2022-11-17,No,0,,3329,IN,,False
113,LinkedIn,,2019-12-17,No,0,,2764,CA,,False
114,Facebook,,2023-07-08,No,0,,7853,CA,,False
115,LinkedIn,,2018-06-02,No,0,,1938,UK,,False
116,Twitter,,2022-06-06,No,0,,838,IN,,False
117,Twitter,,2020-08-07,No,0,,5422,IN,,False
118,Instagram,,2022-11-03,No,0,,7637,US,,False
119,Facebook,,2021-08-03,No,0,,8946,AU,,False
120,Instagram,,2023-01-09,No,0,,2111,AU,,False
121,Facebook,,2019-09-16,No,0,,3051,CA,,False
122,Instagram,,2021-12-04,No,0,,5635,IN,,False
123,Twitter,,2023-11-10,No,0,,6035,AU,,False
124,Facebook,,2018-03-13,No,0,,1951,UK,,False
125,LinkedIn,,2019-05-09,No,0,,4774,IN,,False
126,LinkedIn,,2022-08-12,No,0,,1029,CA,,False
127,Twitter,,2019-03-02,No,0,,6947,IN,,False
128,Instagram,,2022-06-23,No,0,,8532,AU,,False
129,LinkedIn,2022-08-31,2020-06-27,No,65,306.0,7560,CA,-795.0,False
130,Instagram,2024-02-26,2022-03-02,No,47,361.0,9793,IN,-726.0,False
131,Twitter,,2021-12-26,No,0,,5412,CA,,False
132,Facebook,,2021-09-25,No,0,,9342,CA,,False
133,Twitter,,2020-08-13,No,0,,3930,US,,False
134,Twitter,,2019-04-07,No,0,,9697,AU,,False
135,LinkedIn,2021-10-12,2021-08-16,Yes,43,4.0,3722,IN,-57.0,False
136,Instagram,2024-01-13,2022-11-15,Yes,47,59.0,9287,UK,-424.0,False
137,Facebook,,2020-03-09,No,0,,945,CA,,False
138,Facebook,2022-09-13,2022-09-02,Yes,55,143.0,8706,IN,-11.0,False
139,Twitter,,2022-10-24,No,0,,9109,IN,,False
140,Instagram,2023-07-18,2022-12-15,No,44,164.0,6231,UK,-215.0,False
141,Instagram,,2022-08-30,No,0,,8272,AU,,False
142,Instagram,,2024-03-29,No,0,,6639,IN,,False
143,Facebook,,2024-02-02,No,0,,2043,UK,,False
144,LinkedIn,,2018-05-06,No,0,,1675,AU,,False
145,LinkedIn,,2019-04-06,No,0,,7028,UK,,False
146,Twitter,2023-10-11,2018-10-26,No,56,28.0,3854,CA,-1811.0,False
147,LinkedIn,,2018-03-22,No,0,,2829,AU,,False
148,Twitter,,2023-07-10,No,0,,9147,IN,,False
149,Instagram,,2018-08-10,No,0,,1779,US,,False
150,Twitter,,2018-08-12,No,0,,3112,US,,False
151,LinkedIn,,2020-10-02,No,0,,8428,IN,,False
152,Instagram,,2020-03-08,No,0,,8941,IN,,False
153,Twitter,,2022-11-24,No,0,,2065,CA,,False
154,LinkedIn,,2021-08-28,No,0,,4586,UK,,False
155,Twitter,2023-08-04,2019-08-16,Yes,48,252.0,6317,IN,-1449.0,False
156,LinkedIn,,2020-08-21,No,0,,7045,AU,,False
157,Instagram,,2019-08-31,No,0,,7891,AU,,False
158,Twitter,,2022-11-04,No,0,,9469,AU,,False
159,LinkedIn,,2022-08-01,No,0,,2775,IN,,False
160,Twitter,,2021-11-27,No,0,,2042,UK,,False
161,Facebook,,2018-03-19,No,0,,3983,AU,,False
162,Instagram,,2023-02-08,No,0,,3756,US,,False
163,Instagram,,2018-11-02,No,0,,3191,CA,,False
164,Instagram,,2020-01-10,No,0,,2165,AU,,False
165,LinkedIn,2023-12-28,2022-03-02,No,39,132.0,3687,IN,-666.0,False
166,Facebook,,2021-08-13,No,0,,2252,CA,,False
167,Twitter,,2023-10-23,No,0,,5122,US,,False
168,Twitter,2023-07-02,2020-05-09,No,44,348.0,1453,UK,-1149.0,False
169,Instagram,2019-05-19,2018-06-16,No,54,79.0,1119,AU,-337.0,False
170,Instagram,,2019-04-13,No,0,,2450,US,,False
171,Twitter,2024-02-04,2023-12-06,Yes,49,186.0,3708,IN,-60.0,False
172,Instagram,,2022-03-31,No,0,,8313,UK,,False
173,Instagram,,2022-05-19,No,0,,836,CA,,False
174,Instagram,,2021-10-10,No,0,,6359,US,,False
175,Twitter,,2020-12-26,No,0,,7332,CA,,False
176,Twitter,,2018-05-09,No,0,,2296,AU,,False
177,LinkedIn,,2024-01-26,No,0,,718,US,,False
178,Instagram,2021-07-17,2018-03-25,No,60,66.0,7365,US,-1210.0,False
179,Facebook,,2023-03-01,No,0,,8717,IN,,False
180,Instagram,2019-02-11,2019-01-22,Yes,52,40.0,5546,IN,-20.0,False
181,Instagram,,2019-01-27,No,0,,1717,US,,False
182,LinkedIn,,2022-01-19,No,0,,1629,US,,False
183,Facebook,,2018-07-09,No,0,,4435,AU,,False
184,Twitter,,2022-08-05,No,0,,9815,IN,,False
185,LinkedIn,,2021-08-16,No,0,,9918,CA,,False
186,Twitter,,2021-09-05,No,0,,9176,US,,False
187,Twitter,,2019-12-23,No,0,,2796,CA,,False
188,Instagram,,2022-03-30,No,0,,3949,AU,,False
189,Instagram,,2020-05-14,No,0,,8352,AU,,False
190,Instagram,,2019-11-27,No,0,,1016,CA,,False
191,Instagram,2022-05-22,2019-05-01,Yes,48,60.0,4044,US,-1117.0,False
192,Twitter,,2021-10-16,No,0,,1254,IN,,False
193,LinkedIn,,2023-02-07,No,0,,6772,US,,False
194,Twitter,2023-05-31,2023-05-13,Yes,57,349.0,1509,CA,-18.0,False
195,LinkedIn,,2023-04-04,No,0,,4697,CA,,False
196,LinkedIn,,2019-04-09,No,0,,111,CA,,False
197,Facebook,,2021-03-29,No,0,,6134,AU,,False
198,Twitter,2023-11-10,2020-04-24,Yes,51,331.0,4102,IN,-1295.0,False
199,Facebook,2022-11-28,2022-02-01,Yes,54,76.0,7162,CA,-300.0,False
200,Instagram,,2020-04-05,No,0,,615,AU,,False
201,Twitter,,2018-02-15,No,0,,872,US,,False
202,Twitter,2023-05-17,2019-08-15,No,43,177.0,9516,CA,-1371.0,False
203,LinkedIn,,2019-07-07,No,0,,3157,US,,False
204,LinkedIn,2020-12-17,2019-03-28,No,50,85.0,3132,IN,-630.0,False
205,Facebook,,2023-05-11,No,0,,6636,IN,,False
206,Instagram,,2018-10-27,No,0,,9346,AU,,False
207,LinkedIn,2024-04-16,2024-02-20,No,46,132.0,7126,AU,-56.0,False
208,Twitter,,2019-09-22,No,0,,7675,UK,,False
209,Instagram,,2019-10-24,No,0,,3079,UK,,False
210,Twitter,,2021-05-11,No,0,,5552,IN,,False
211,Twitter,,2021-01-05,No,0,,5620,IN,,False
212,Instagram,2024-02-29,2021-12-01,Yes,42,304.0,2581,UK,-820.0,False
213,Twitter,,2020-11-05,No,0,,4271,UK,,False
214,LinkedIn,,2023-02-16,No,0,,5843,US,,False
215,Instagram,,2020-12-25,No,0,,3060,AU,,False
216,Facebook,,2018-08-28,No,0,,2484,IN,,False
217,LinkedIn,2024-01-21,2023-09-15,Yes,39,311.0,1101,CA,-128.0,False
218,Twitter,,2024-02-17,No,0,,9106,US,,False
219,LinkedIn,,2023-08-23,No,0,,2085,US,,False
220,Instagram,,2020-09-14,No,0,,9453,UK,,False
221,Instagram,,2020-03-12,No,0,,6390,AU,,False
222,Instagram,,2018-04-19,No,0,,9514,IN,,False
223,LinkedIn,,2018-01-24,No,0,,2182,IN,,False
224,Twitter,2023-11-28,2021-11-03,Yes,47,255.0,1692,IN,-755.0,False
225,Instagram,,2020-07-16,No,0,,4167,UK,,False
226,LinkedIn,2024-05-08,2022-02-20,No,45,127.0,9988,AU,-808.0,False
227,LinkedIn,,2022-05-26,No,0,,2056,CA,,False
228,Twitter,,2018-02-26,No,0,,2985,CA,,False
229,LinkedIn,,2022-10-03,No,0,,4365,CA,,False
230,Instagram,,2018-04-21,No,0,,3509,CA,,False
231,Facebook,,2022-03-19,No,0,,3061,UK,,False
232,Facebook,,2023-11-04,No,0,,2157,US,,False
233,Twitter,,2019-11-21,No,0,,9572,CA,,False
234,Twitter,2020-01-18,2018-12-22,No,53,305.0,5980,UK,-392.0,False
235,Twitter,,2021-02-09,No,0,,6119,CA,,False
236,Instagram,,2019-09-22,No,0,,3941,US,,False
237,Facebook,,2024-04-11,No,0,,8363,UK,,False
238,Instagram,2023-07-16,2022-07-21,Yes,54,238.0,8881,UK,-360.0,False
239,Twitter,2023-01-27,2021-08-16,Yes,48,39.0,8538,US,-529.0,False
240,LinkedIn,,2023-06-10,No,0,,4139,CA,,False
241,Twitter,,2020-12-23,No,0,,103,UK,,False
242,Twitter,,2018-04-02,No,0,,4541,UK,,False
243,LinkedIn,,2019-09-09,No,0,,252,US,,False
244,Instagram,2024-04-11,2022-04-15,No,56,156.0,9673,IN,-727.0,False
245,Facebook,,2020-11-30,No,0,,8937,UK,,False
246,Facebook,,2018-10-10,No,0,,6948,AU,,False
247,LinkedIn,,2018-07-13,No,0,,1538,UK,,False
248,LinkedIn,,2020-05-04,No,0,,5543,IN,,False
249,Facebook,,2024-05-27,No,0,,5046,CA,,False
250,Twitter,,2020-11-02,No,0,,9388,UK,,False
251,Facebook,,2019-12-31,No,0,,4564,AU,,False
252,Facebook,,2018-07-21,No,0,,7616,CA,,False
253,Instagram,,2023-10-31,No,0,,3330,US,,False
