user_id,platform,death_date,last_active_date,memorialized,post_death_engagement,post_death_peak_days,followers_count,country,days_active_post_death,is_active_after_death
254,LinkedIn,,2021-05-06,No,0,,357,US,,False
255,Instagram,,2020-03-31,No,0,,2198,AU,,False
256,LinkedIn,2020-04-07,2018-02-01,No,60,48.0,4340,UK,-796.0,False
257,Instagram,2020-12-03,2020-08-28,Yes,50,280.0,6320,UK,-97.0,False
258,LinkedIn,,2024-04-14,No,0,,8057,CA,,False
259,Facebook,,2018-03-20,No,0,,9994,IN,,False
260,LinkedIn,,2019-02-25,No,0,,9937,AU,,False
261,Facebook,2023-03-15,2020-02-17,No,47,3.0,4886,AU,-1122.0,False
262,LinkedIn,,2020-02-29,No,0,,2705,AU,,False
263,Instagram,2024-02-03,2023-10-31,No,54,272.0,5510,AU,-95.0,False
264,Facebook,,2018-01-23,No,0,,3723,US,,False
265,Facebook,,2024-04-10,No,0,,1811,AU,,False
266,Instagram,,2020-04-20,No,0,,2675,UK,,False
267,Facebook,,2022-03-11,No,0,,3681,US,,False
268,Facebook,,2020-12-09,No,0,,1510,CA,,False
269,Twitter,,2023-01-25,No,0,,2652,US,,False
270,Facebook,,2019-03-10,No,0,,4074,IN,,False
271,Facebook,,2019-02-24,No,0,,3323,US,,False
272,Instagram,,2020-03-02,No,0,,6001,US,,False
273,Twitter,,2020-08-15,No,0,,5544,CA,,False
274,LinkedIn,,2018-12-22,No,0,,8218,UK,,False
275,LinkedIn,,2023-08-10,No,0,,3252,UK,,False
276,Facebook,,2020-07-16,No,0,,5553,AU,,False
277,Facebook,2021-10-04,2019-01-09,Yes,52,30.0,9220,US,-999.0,False
278,Facebook,,2023-05-13,No,0,,9035,IN,,False
279,Twitter,,2022-02-10,No,0,,5051,CA,,False
280,Twitter,,2023-05-10,No,0,,2313,UK,,False
281,Facebook,,2021-07-05,No,0,,4543,IN,,False
282,Instagram,2023-12-26,2019-07-11,No,47,33.0,5945,UK,-1629.0,False
283,LinkedIn,2021-04-01,2020-01-24,Yes,50,98.0,5261,CA,-433.0,False
284,Facebook,2021-11-29,2020-04-02,No,49,229.0,1786,CA,-606.0,False
285,Twitter,,2023-05-05,No,0,,7462,UK,,False
286,Facebook,2018-12-06,2018-11-04,No,49,57.0,8618,IN,-32.0,False
287,Twitter,2023-10-21,2020-08-02,No,41,162.0,1934,UK,-1175.0,False
288,LinkedIn,,2022-02-22,No,0,,8530,CA,,False
289,LinkedIn,,2019-02-09,No,0,,6110,AU,,False
290,Twitter,,2021-05-25,No,0,,5159,CA,,False
291,LinkedIn,2021-06-17,2019-01-08,Yes,47,271.0,6651,US,-891.0,False
292,LinkedIn,2021-12-23,2021-05-15,Yes,40,89.0,3947,AU,-222.0,False
293,Instagram,2024-02-02,2023-11-28,No,51,346.0,6178,US,-66.0,False
294,Twitter,,2023-03-30,No,0,,6494,CA,,False
295,LinkedIn,2023-06-09,2020-03-23,Yes,44,107.0,5322,AU,-1173.0,False
296,Instagram,,2021-03-07,No,0,,6281,US,,False
297,Facebook,2022-08-29,2020-11-01,Yes,40,204.0,1605,US,-666.0,False
298,LinkedIn,2023-03-05,2023-02-22,No,65,249.0,234,AU,-11.0,False
299,LinkedIn,,2023-03-09,No,0,,6920,US,,False
300,Facebook,,2020-07-01,No,0,,5936,IN,,False
301,Instagram,,2024-01-07,No,0,,7184,AU,,False
302,Twitter,,2019-05-14,No,0,,8016,IN,,False
303,Twitter,,2020-06-19,No,0,,9202,UK,,False
304,Facebook,,2021-07-30,No,0,,910,AU,,False
305,Facebook,,2022-10-17,No,0,,5686,US,,False
306,LinkedIn,,2022-11-06,No,0,,9857,CA,,False
307,Facebook,2023-08-07,2023-02-08,Yes,58,72.0,3443,AU,-180.0,False
308,Twitter,2024-05-28,2021-01-31,Yes,47,165.0,9946,AU,-1213.0,False
309,LinkedIn,,2022-01-23,No,0,,2015,AU,,False
310,Instagram,,2023-08-14,No,0,,9631,CA,,False
311,Twitter,,2022-08-22,No,0,,7333,US,,False
312,Twitter,,2022-03-03,No,0,,5681,IN,,False
313,LinkedIn,,2018-04-02,No,0,,6981,UK,,False
314,Twitter,2024-05-22,2023-12-31,Yes,47,339.0,7958,US,-143.0,False
315,LinkedIn,,2019-07-13,No,0,,420,UK,,False
316,Twitter,2023-03-23,2019-06-11,Yes,45,324.0,9177,CA,-1381.0,False
317,Facebook,,2018-04-19,No,0,,5545,AU,,False
318,Instagram,,2020-10-15,No,0,,4090,US,,False
319,Twitter,,2019-11-28,No,0,,8836,CA,,False
320,Facebook,,2021-11-29,No,0,,8987,CA,,False
321,Instagram,,2019-03-17,No,0,,1588,IN,,False
322,Instagram,,2022-12-29,No,0,,1012,IN,,False
323,Twitter,2021-10-09,2020-10-05,No,53,4.0,696,AU,-369.0,False
324,Facebook,,2018-10-17,No,0,,8408,AU,,False
325,Facebook,2023-08-30,2022-11-28,No,41,231.0,4884,IN,-275.0,False
326,LinkedIn,,2022-05-15,No,0,,8171,CA,,False
327,Facebook,2022-03-25,2021-10-05,Yes,53,134.0,9697,CA,-171.0,False
328,Facebook,,2019-07-18,No,0,,7090,AU,,False
329,Twitter,,2021-09-11,No,0,,3525,AU,,False
330,Twitter,,2021-11-09,No,0,,8811,IN,,False
331,Instagram,,2020-01-17,No,0,,1922,UK,,False
332,Twitter,,2022-10-20,No,0,,1915,AU,,False
333,Instagram,,2018-12-12,No,0,,9584,AU,,False
334,LinkedIn,,2020-08-23,No,0,,3545,CA,,False
335,Twitter,,2018-02-20,No,0,,4755,UK,,False
336,Twitter,,2022-02-11,No,0,,4129,US,,False
337,Twitter,,2021-02-22,No,0,,3644,IN,,False
338,Twitter,2024-02-13,2018-01-02,Yes,52,359.0,2288,US,-2233.0,False
339,Facebook,,2018-06-08,No,0,,2723,US,,False
340,LinkedIn,,2021-11-25,No,0,,2159,UK,,False
341,Facebook,,2019-03-08,No,0,,7672,IN,,False
342,Instagram,,2020-04-24,No,0,,6699,CA,,False
343,Instagram,2021-04-26,2020-03-13,Yes,39,283.0,4177,AU,-409.0,False
344,Twitter,,2019-10-28,No,0,,7727,AU,,False
345,Instagram,,2020-09-11,No,0,,5110,AU,,False
346,Instagram,,2023-06-17,No,0,,524,US,,False
347,LinkedIn,2024-02-17,2023-04-06,Yes,41,183.0,1465,IN,-317.0,False
348,LinkedIn,,2021-12-15,No,0,,1714,IN,,False
349,LinkedIn,,2019-11-05,No,0,,8116,AU,,False
350,Twitter,,2024-03-12,No,0,,8999,CA,,False
351,Facebook,,2018-06-07,No,0,,3782,UK,,False
352,Twitter,2024-05-27,2024-05-24,No,52,165.0,7530,AU,-3.0,False
353,Twitter,2020-02-04,2018-04-30,No,44,314.0,1308,US,-645.0,False
354,Facebook,,2023-11-19,No,0,,64,IN,,False
355,Instagram,,2024-01-02,No,0,,1662,CA,,False
356,Instagram,,2021-11-03,No,0,,1943,UK,,False
357,Twitter,,2022-12-13,No,0,,9472,US,,False
358,Facebook,,2020-03-29,No,0,,3352,US,,False
359,Twitter,,2019-08-31,No,0,,9267,CA,,False
360,Twitter,2020-11-01,2019-09-17,Yes,51,132.0,252,IN,-411.0,False
361,Facebook,,2024-03-06,No,0,,6264,UK,,False
362,Twitter,,2020-11-05,No,0,,5528,AU,,False
363,Twitter,2020-08-24,2020-03-07,Yes,41,195.0,8974,CA,-170.0,False
364,Facebook,2023-11-24,2023-04-22,Yes,55,55.0,3110,AU,-216.0,False
365,Twitter,2023-05-07,2019-05-31,Yes,57,29.0,2853,UK,-1437.0,False
366,Facebook,2023-06-30,2021-08-14,Yes,37,254.0,444,US,-685.0,False
367,Instagram,2023-11-01,2023-06-18,Yes,44,140.0,2046,UK,-136.0,False
368,LinkedIn,2023-07-22,2021-04-23,No,49,270.0,53,UK,-820.0,False
369,Twitter,,2021-03-28,No,0,,1405,AU,,False
370,LinkedIn,,2020-10-09,No,0,,375,US,,False
371,Facebook,,2024-05-12,No,0,,1589,IN,,False
372,Facebook,2024-03-12,2018-04-13,No,54,77.0,4884,CA,-2160.0,False
373,Instagram,,2023-03-14,No,0,,3041,US,,False
374,Instagram,,2023-07-14,No,0,,4424,CA,,False
375,Twitter,,2021-08-29,No,0,,3629,UK,,False
376,Facebook,2020-08-06,2018-08-15,Yes,52,137.0,4989,CA,-722.0,False
377,Twitter,,2022-10-27,No,0,,2914,IN,,False
378,Facebook,2021-12-17,2018-12-01,Yes,42,113.0,7509,CA,-1112.0,False
379,LinkedIn,2023-06-12,2020-04-22,Yes,55,221.0,8634,UK,-1146.0,False
380,LinkedIn,2023-09-15,2020-04-08,Yes,49,152.0,8822,UK,-1255.0,False
381,LinkedIn,,2022-01-02,No,0,,9959,US,,False
382,Facebook,,2018-11-22,No,0,,5568,UK,,False
383,Facebook,2023-08-02,2018-02-01,Yes,40,149.0,9878,US,-2008.0,False
384,Instagram,,2024-02-25,No,0,,277,UK,,False
385,Facebook,2024-04-29,2020-04-18,No,51,298.0,7029,US,-1472.0,False
386,Facebook,,2020-09-21,No,0,,2505,UK,,False
387,Facebook,,2022-03-07,No,0,,5209,AU,,False
388,Facebook,,2020-02-09,No,0,,3554,IN,,False
389,LinkedIn,,2023-04-23,No,0,,1615,CA,,False
390,Twitter,,2023-04-02,No,0,,8040,AU,,False
391,Instagram,,2018-03-18,No,0,,4757,IN,,False
392,Instagram,,2022-03-29,No,0,,5964,IN,,False
393,LinkedIn,,2020-07-23,No,0,,3918,IN,,False
394,Twitter,2024-03-08,2024-02-04,Yes,54,67.0,968,IN,-33.0,False
395,Instagram,2019-09-26,2018-02-12,No,74,74.0,3116,IN,-591.0,False
396,LinkedIn,,2020-03-07,No,0,,8686,UK,,False
397,LinkedIn,2022-09-08,2021-08-27,No,57,17.0,6440,CA,-377.0,False
398,LinkedIn,,2021-03-03,No,0,,3999,CA,,False
399,LinkedIn,,2018-09-21,No,0,,9878,UK,,False
400,LinkedIn,2022-11-12,2022-07-09,Yes,54,352.0,4270,CA,-126.0,False
401,LinkedIn,2021-08-01,2018-07-14,Yes,51,13.0,4065,CA,-1114.0,False
402,LinkedIn,2023-08-31,2023-02-05,Yes,45,57.0,5145,IN,-207.0,False
403,Instagram,,2019-01-06,No,0,,9101,IN,,False
404,Instagram,,2023-01-05,No,0,,4036,CA,,False
405,Facebook,,2018-11-02,No,0,,1757,CA,,False
406,Instagram,,2021-01-21,No,0,,3641,CA,,False
407,LinkedIn,,2020-01-29,No,0,,9508,AU,,False
408,Facebook,,2023-01-15,No,0,,4016,US,,False
409,Instagram,2023-05-10,2019-07-01,No,49,118.0,8542,UK,-1409.0,False
410,LinkedIn,,2019-06-18,No,0,,6386,UK,,False
411,Facebook,,2020-08-10,No,0,,1621,CA,,False
412,Instagram,2024-01-11,2022-10-31,No,51,238.0,795,AU,-437.0,False
413,LinkedIn,2023-09-18,2023-08-06,Yes,51,78.0,6289,IN,-43.0,False
414,LinkedIn,,2021-05-07,No,0,,1824,US,,False
415,Twitter,2024-05-15,2024-02-22,Yes,43,247.0,5742,UK,-83.0,False
416,LinkedIn,,2022-08-23,No,0,,9582,CA,,False
417,Twitter,,2018-03-30,No,0,,3981,IN,,False
418,Instagram,2023-10-04,2023-07-11,Yes,52,45.0,5991,AU,-85.0,False
419,LinkedIn,,2019-08-24,No,0,,1073,US,,False
420,Facebook,,2023-10-07,No,0,,6061,US,,False
421,Facebook,2024-04-07,2023-02-12,No,53,288.0,8490,IN,-420.0,False
422,Instagram,,2019-03-04,No,0,,3383,AU,,False
423,Twitter,,2022-02-04,No,0,,5526,UK,,False
424,Instagram,,2022-08-17,No,0,,3574,AU,,False
425,Instagram,,2018-01-29,No,0,,3628,US,,False
426,Twitter,2019-08-18,2018-04-09,No,66,202.0,406,US,-496.0,False
427,LinkedIn,,2021-02-28,No,0,,6965,IN,,False
428,Instagram,,2018-01-27,No,0,,2291,IN,,False
429,LinkedIn,2024-02-15,2019-05-15,Yes,45,346.0,3907,CA,-1737.0,False
430,Twitter,,2019-11-04,No,0,,189,UK,,False
431,Instagram,,2021-09-10,No,0,,3447,UK,,False
432,LinkedIn,2023-10-31,2022-11-01,Yes,61,224.0,9272,IN,-364.0,False
433,Facebook,,2024-01-05,No,0,,9123,AU,,False
434,LinkedIn,,2018-01-28,No,0,,4518,IN,,False
435,Twitter,,2018-05-21,No,0,,6984,UK,,False
436,Instagram,,2018-07-29,No,0,,8546,CA,,False
437,Instagram,2021-10-07,2021-09-10,No,49,277.0,9869,US,-27.0,False
438,Facebook,,2019-05-13,No,0,,2706,IN,,False
439,LinkedIn,,2020-05-25,No,0,,3592,AU,,False
440,Instagram,,2019-07-07,No,0,,3114,UK,,False
441,Twitter,2023-08-06,2018-02-06,Yes,57,92.0,8689,IN,-2007.0,False
442,Facebook,,2018-06-23,No,0,,1978,IN,,False
443,Instagram,,2022-03-03,No,0,,4449,IN,,False
444,Facebook,2021-03-20,2020-01-07,No,44,69.0,8495,CA,-438.0,False
445,Twitter,,2022-11-14,No,0,,6366,UK,,False
446,Instagram,,2020-03-24,No,0,,8697,CA,,False
447,Facebook,2022-01-28,2021-05-25,No,60,239.0,6570,IN,-248.0,False
448,Instagram,,2018-09-07,No,0,,1914,UK,,False
449,Facebook,,2020-04-25,No,0,,1443,AU,,False
450,LinkedIn,2024-04-13,2023-12-09,Yes,47,163.0,433,UK,-126.0,False
451,Facebook,,2022-12-16,No,0,,5714,CA,,False
452,Facebook,2024-04-20,2023-10-17,Yes,45,22.0,7262,AU,-186.0,False
453,Twitter,,2020-06-22,No,0,,8337,UK,,False
454,Instagram,2023-06-15,2021-12-30,No,46,74.0,1394,IN,-532.0,False
455,Instagram,2020-10-21,2020-03-16,Yes,59,287.0,4649,UK,-219.0,False
456,Facebook,2020-02-21,2019-05-15,No,44,268.0,7208,AU,-282.0,False
457,Facebook,,2019-03-26,No,0,,8311,IN,,False
458,Facebook,,2018-08-09,No,0,,7199,CA,,False
459,Instagram,,2018-09-24,No,0,,9814,US,,False
460,Twitter,,2018-08-20,No,0,,6663,CA,,False
461,Instagram,2022-01-28,2019-07-17,Yes,63,233.0,6711,UK,-926.0,False
462,Facebook,,2022-12-12,No,0,,5862,UK,,False
463,Twitter,,2019-05-19,No,0,,7302,IN,,False
464,Twitter,,2018-09-03,No,0,,4593,IN,,False
465,LinkedIn,,2023-12-21,No,0,,773,US,,False
466,LinkedIn,,2023-05-28,No,0,,3952,US,,False
467,Facebook,2022-08-09,2021-06-29,Yes,54,147.0,3838,IN,-406.0,False
468,Instagram,,2019-02-14,No,0,,9904,IN,,False
469,Twitter,,2021-03-19,No,0,,7671,CA,,False
470,Instagram,,2019-02-23,No,0,,5480,CA,,False
471,Facebook,,2018-10-03,No,0,,4503,US,,False
472,Twitter,,2018-10-24,No,0,,7559,AU,,False
473,Twitter,,2023-09-11,No,0,,4130,AU,,False
474,Facebook,,2022-08-18,No,0,,3321,AU,,False
475,Twitter,,2019-04-16,No,0,,2247,US,,False
476,LinkedIn,,2020-03-29,No,0,,7340,US,,False
477,LinkedIn,,2019-03-01,No,0,,7939,US,,False
478,Facebook,,2019-10-11,No,0,,947,UK,,False
479,Twitter,,2020-04-27,No,0,,7093,CA,,False
480,Instagram,2020-11-28,2020-04-28,Yes,50,68.0,5463,US,-214.0,False
481,Instagram,2024-05-13,2023-07-13,No,51,33.0,6644,US,-305.0,False
482,LinkedIn,,2022-11-18,No,0,,3476,UK,,False
483,Twitter,2022-11-11,2022-04-23,Yes,54,96.0,4236,CA,-202.0,False
484,LinkedIn,,2022-01-07,No,0,,4436,CA,,False
485,Twitter,,2018-12-28,No,0,,378,AU,,False
486,Twitter,2020-10-06,2020-04-07,Yes,53,296.0,2648,IN,-182.0,False
487,Twitter,,2020-08-05,No,0,,1992,US,,False
488,LinkedIn,,2021-03-15,No,0,,8278,CA,,False
489,Facebook,2024-03-15,2023-05-05,Yes,45,318.0,113,US,-315.0,False
490,Twitter,,2019-05-02,No,0,,8188,CA,,False
491,LinkedIn,,2024-04-21,No,0,,4173,UK,,False
492,Twitter,,2021-01-31,No,0,,6302,US,,False
493,LinkedIn,,2020-03-07,No,0,,3856,IN,,False
494,LinkedIn,2024-04-29,2022-08-11,Yes,45,10.0,4664,IN,-627.0,False
495,Facebook,,2021-12-02,No,0,,4441,CA,,False
496,Instagram,,2023-05-14,No,0,,8292,IN,,False
497,LinkedIn,,2020-11-01,No,0,,8899,AU,,False
498,Instagram,,2020-10-14,No,0,,1973,IN,,False
499,Twitter,2023-07-06,2022-12-28,Yes,66,166.0,3503,UK,-190.0,False
500,Twitter,,2021-05-27,No,0,,7513,US,,False
